LayeredEffect,ps,2281415547,10F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ADDITIVE (0x00000010F2000509)"
LayeredEffect,ps,2281415547,11B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-ADDITIVE (0x00000011B2000509)"
LayeredEffect,ps,2281415547,11F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-ADDITIVE (0x00000011F2000509)"
LayeredEffect,ps,2281415547,12B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-ADDITIVE (0x00000012B2000509)"
LayeredEffect,ps,2281415547,12F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-ADDITIVE (0x00000012F2000509)"
LayeredEffect,ps,2281415547,14B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-ADDITIVE (0x00000014B2000509)"
LayeredEffect,ps,2281415547,14F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-ADDITIVE (0x00000014F2000509)"
LayeredEffect,ps,2281415547,18B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED-ADDITIVE (0x00000018B2000509)"
LayeredEffect,ps,2281415547,18F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED-ADDITIVE (0x00000018F2000509)"
LayeredEffect,ps,2281415547,19B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-ADDITIVE (0x00000019B2000509)"
LayeredEffect,ps,2281415547,19F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-ADDITIVE (0x00000019F2000509)"
LayeredEffect,ps,2281415547,1AB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-ADDITIVE (0x0000001AB2000509)"
LayeredEffect,ps,2281415547,1AF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-ADDITIVE (0x0000001AF2000509)"
LayeredEffect,ps,2281415547,1B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE (0x00000001B2000509)"
LayeredEffect,ps,2281415547,1CB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-ADDITIVE (0x0000001CB2000509)"
LayeredEffect,ps,2281415547,1CF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-ADDITIVE (0x0000001CF2000509)"
LayeredEffect,ps,2281415547,1F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE (0x00000001F2000509)"
LayeredEffect,ps,2281415547,200B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TAKE_MIN (0x00000200B2000509)"
LayeredEffect,ps,2281415547,200F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TAKE_MIN (0x00000200F2000509)"
LayeredEffect,ps,2281415547,201B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-TAKE_MIN (0x00000201B2000509)"
LayeredEffect,ps,2281415547,201F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TAKE_MIN (0x00000201F2000509)"
LayeredEffect,ps,2281415547,202B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TAKE_MIN (0x00000202B2000509)"
LayeredEffect,ps,2281415547,202F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TAKE_MIN (0x00000202F2000509)"
LayeredEffect,ps,2281415547,204B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TAKE_MIN (0x00000204B2000509)"
LayeredEffect,ps,2281415547,204F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TAKE_MIN (0x00000204F2000509)"
LayeredEffect,ps,2281415547,208B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED-TAKE_MIN (0x00000208B2000509)"
LayeredEffect,ps,2281415547,208F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED-TAKE_MIN (0x00000208F2000509)"
LayeredEffect,ps,2281415547,209B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-TAKE_MIN (0x00000209B2000509)"
LayeredEffect,ps,2281415547,209F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-TAKE_MIN (0x00000209F2000509)"
LayeredEffect,ps,2281415547,20AB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-TAKE_MIN (0x0000020AB2000509)"
LayeredEffect,ps,2281415547,20AF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-TAKE_MIN (0x0000020AF2000509)"
LayeredEffect,ps,2281415547,20B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-SOFTADDITIVE_SOURCE (0x00000020B2000509)"
LayeredEffect,ps,2281415547,20CB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-TAKE_MIN (0x0000020CB2000509)"
LayeredEffect,ps,2281415547,20CF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-TAKE_MIN (0x0000020CF2000509)"
LayeredEffect,ps,2281415547,20F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-SOFTADDITIVE_SOURCE (0x00000020F2000509)"
LayeredEffect,ps,2281415547,21B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-SOFTADDITIVE_SOURCE (0x00000021B2000509)"
LayeredEffect,ps,2281415547,21F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-SOFTADDITIVE_SOURCE (0x00000021F2000509)"
LayeredEffect,ps,2281415547,22B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-SOFTADDITIVE_SOURCE (0x00000022B2000509)"
LayeredEffect,ps,2281415547,22F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-SOFTADDITIVE_SOURCE (0x00000022F2000509)"
LayeredEffect,ps,2281415547,24B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-SOFTADDITIVE_SOURCE (0x00000024B2000509)"
LayeredEffect,ps,2281415547,24F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-SOFTADDITIVE_SOURCE (0x00000024F2000509)"
LayeredEffect,ps,2281415547,28B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED-SOFTADDITIVE_SOURCE (0x00000028B2000509)"
LayeredEffect,ps,2281415547,28F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED-SOFTADDITIVE_SOURCE (0x00000028F2000509)"
LayeredEffect,ps,2281415547,29B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-SOFTADDITIVE_SOURCE (0x00000029B2000509)"
LayeredEffect,ps,2281415547,29F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-SOFTADDITIVE_SOURCE (0x00000029F2000509)"
LayeredEffect,ps,2281415547,2AB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-SOFTADDITIVE_SOURCE (0x0000002AB2000509)"
LayeredEffect,ps,2281415547,2AF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-SOFTADDITIVE_SOURCE (0x0000002AF2000509)"
LayeredEffect,ps,2281415547,2B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002B2000509)"
LayeredEffect,ps,2281415547,2CB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-SOFTADDITIVE_SOURCE (0x0000002CB2000509)"
LayeredEffect,ps,2281415547,2CF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-SOFTADDITIVE_SOURCE (0x0000002CF2000509)"
LayeredEffect,ps,2281415547,2F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002F2000509)"
LayeredEffect,ps,2281415547,40B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-SOFTADDITIVE_DEST (0x00000040B2000509)"
LayeredEffect,ps,2281415547,40F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-SOFTADDITIVE_DEST (0x00000040F2000509)"
LayeredEffect,ps,2281415547,41B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-SOFTADDITIVE_DEST (0x00000041B2000509)"
LayeredEffect,ps,2281415547,41F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-SOFTADDITIVE_DEST (0x00000041F2000509)"
LayeredEffect,ps,2281415547,42B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-SOFTADDITIVE_DEST (0x00000042B2000509)"
LayeredEffect,ps,2281415547,42F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-SOFTADDITIVE_DEST (0x00000042F2000509)"
LayeredEffect,ps,2281415547,44B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-SOFTADDITIVE_DEST (0x00000044B2000509)"
LayeredEffect,ps,2281415547,44F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-SOFTADDITIVE_DEST (0x00000044F2000509)"
LayeredEffect,ps,2281415547,48B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED-SOFTADDITIVE_DEST (0x00000048B2000509)"
LayeredEffect,ps,2281415547,48F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED-SOFTADDITIVE_DEST (0x00000048F2000509)"
LayeredEffect,ps,2281415547,49B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-SOFTADDITIVE_DEST (0x00000049B2000509)"
LayeredEffect,ps,2281415547,49F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-SOFTADDITIVE_DEST (0x00000049F2000509)"
LayeredEffect,ps,2281415547,4AB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-SOFTADDITIVE_DEST (0x0000004AB2000509)"
LayeredEffect,ps,2281415547,4AF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-SOFTADDITIVE_DEST (0x0000004AF2000509)"
LayeredEffect,ps,2281415547,4B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004B2000509)"
LayeredEffect,ps,2281415547,4CB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-SOFTADDITIVE_DEST (0x0000004CB2000509)"
LayeredEffect,ps,2281415547,4CF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-SOFTADDITIVE_DEST (0x0000004CF2000509)"
LayeredEffect,ps,2281415547,4F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004F2000509)"
LayeredEffect,ps,2281415547,80B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-SOFTADDITIVE_INVDEST (0x00000080B2000509)"
LayeredEffect,ps,2281415547,80F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-SOFTADDITIVE_INVDEST (0x00000080F2000509)"
LayeredEffect,ps,2281415547,81B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-SOFTADDITIVE_INVDEST (0x00000081B2000509)"
LayeredEffect,ps,2281415547,81F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-SOFTADDITIVE_INVDEST (0x00000081F2000509)"
LayeredEffect,ps,2281415547,82B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-SOFTADDITIVE_INVDEST (0x00000082B2000509)"
LayeredEffect,ps,2281415547,82F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-SOFTADDITIVE_INVDEST (0x00000082F2000509)"
LayeredEffect,ps,2281415547,84B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-SOFTADDITIVE_INVDEST (0x00000084B2000509)"
LayeredEffect,ps,2281415547,84F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-SOFTADDITIVE_INVDEST (0x00000084F2000509)"
LayeredEffect,ps,2281415547,88B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED-SOFTADDITIVE_INVDEST (0x00000088B2000509)"
LayeredEffect,ps,2281415547,88F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED-SOFTADDITIVE_INVDEST (0x00000088F2000509)"
LayeredEffect,ps,2281415547,89B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-SOFTADDITIVE_INVDEST (0x00000089B2000509)"
LayeredEffect,ps,2281415547,89F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED-SOFTADDITIVE_INVDEST (0x00000089F2000509)"
LayeredEffect,ps,2281415547,8AB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-SOFTADDITIVE_INVDEST (0x0000008AB2000509)"
LayeredEffect,ps,2281415547,8AF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED-SOFTADDITIVE_INVDEST (0x0000008AF2000509)"
LayeredEffect,ps,2281415547,8B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008B2000509)"
LayeredEffect,ps,2281415547,8CB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-SOFTADDITIVE_INVDEST (0x0000008CB2000509)"
LayeredEffect,ps,2281415547,8CF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED-SOFTADDITIVE_INVDEST (0x0000008CF2000509)"
LayeredEffect,ps,2281415547,8F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008F2000509)"
LayeredEffect,ps,2281415547,9B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x00000009B2000509)"
LayeredEffect,ps,2281415547,9F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x00000009F2000509)"
LayeredEffect,ps,2281415547,AB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED (0x0000000AB2000509)"
LayeredEffect,ps,2281415547,AF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED (0x0000000AF2000509)"
LayeredEffect,ps,2281415547,B2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM (0x00000000B2000509)"
LayeredEffect,ps,2281415547,CB2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED (0x0000000CB2000509)"
LayeredEffect,ps,2281415547,CF2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED (0x0000000CF2000509)"
LayeredEffect,ps,2281415547,F2000509,"LayeredEffect-MO_FORWARD-EMISSIVEONLY-SINGLE_LAYER-SUPPORTS_FLOW-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM (0x00000000F2000509)"
LayeredEffect,ps,2281555433,1D0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE (0x00000001D0001009)"
LayeredEffect,ps,2281555433,2D0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST (0x00000002D0001009)"
LayeredEffect,ps,2281555433,4D0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST (0x00000004D0001009)"
LayeredEffect,ps,2281555433,8D0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-TWOSIDED (0x00000008D0001009)"
LayeredEffect,ps,2281555433,9D0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE-TWOSIDED (0x00000009D0001009)"
LayeredEffect,ps,2281555433,AD0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-NO_ZTEST-TWOSIDED (0x0000000AD0001009)"
LayeredEffect,ps,2281555433,CD0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM-ZWRITE_NO_ZTEST-TWOSIDED (0x0000000CD0001009)"
LayeredEffect,ps,2281555433,D0001009,"LayeredEffect-MO_MBOIT_FORWARD-SINGLE_LAYER-USE_GI_FALLBACK-SHADOW_FILTERING_MEDIUM (0x00000000D0001009)"
LayeredEffect,ps,2308476256,10090000509,"LayeredEffect-MO_FORWARD-SINGLE_LAYER-SHADOW_FILTERING_MEDIUM-MULTIPLICATIVE (0x0000010090000509)"
